,Trading_Volume,Volume_weighted_avg,Open_Price,Close_Price,Highest_Price,Lowest_Price,Timestamp_Unix_Msec,Number_Transactions,ticker
250,175051,1.065,1.06602,1.0671,1.0672,1.0614,2023-09-22,175051,eurusd
251,3695,1.0649,1.06398,1.06478,1.0652,1.06398,2023-09-24,3695,eurusd
252,163400,1.0619,1.0648,1.0591,1.06555,1.0574,2023-09-25,163400,eurusd
253,175701,1.0585,1.05913,1.05691,1.0609,1.056,2023-09-26,175701,eurusd
254,206483,1.0535,1.05687,1.05053,1.0574,1.0487,2023-09-27,206483,eurusd
255,211174,1.0536,1.05053,1.05621,1.0579,1.049,2023-09-28,211174,eurusd
256,199121,1.0586,1.0562,1.0585,1.06171,1.0556,2023-09-29,199121,eurusd
257,4100,1.0562,1.05664,1.05639,1.05741,1.0557,2023-10-01,4100,eurusd
258,177930,1.0525,1.05639,1.04797,1.0592,1.0474,2023-10-02,177930,eurusd
259,212216,1.0471,1.04798,1.0468,1.0494,1.0447,2023-10-03,212216,eurusd
260,206080,1.0495,1.04685,1.05066,1.05321,1.045,2023-10-04,206080,eurusd
261,200340,1.0523,1.05063,1.0545,1.0553,1.0499,2023-10-05,200340,eurusd
262,207353,1.0551,1.05461,1.06,1.0601,1.0482,2023-10-06,207353,eurusd
263,7029,1.0558,1.05624,1.05659,1.0569,1.05488,2023-10-08,7029,eurusd
264,208480,1.0548,1.05662,1.05783,1.0581,1.0518,2023-10-09,208480,eurusd
265,227187,1.0588,1.05783,1.0604,1.062,1.0553,2023-10-10,227187,eurusd
266,201138,1.0609,1.06043,1.0623,1.06347,1.05773,2023-10-11,201138,eurusd
267,200442,1.0584,1.06228,1.05355,1.06397,1.0522,2023-10-12,200442,eurusd
268,205064,1.0527,1.05356,1.0511,1.05586,1.0494,2023-10-13,205064,eurusd
269,4735,1.0519,1.05112,1.05217,1.05251,1.05015,2023-10-15,4735,eurusd
270,189181,1.0537,1.05219,1.05543,1.0564,1.0514,2023-10-16,189181,eurusd
271,200537,1.0561,1.05541,1.05728,1.0595,1.0531,2023-10-17,200537,eurusd
272,197504,1.0558,1.05729,1.05377,1.05941,1.0522,2023-10-18,197504,eurusd
273,204105,1.0563,1.05378,1.05862,1.0616,1.0527,2023-10-19,204105,eurusd
274,173615,1.0584,1.0586,1.0603,1.06037,1.0564,2023-10-20,173615,eurusd
275,2235,1.059,1.05918,1.0588,1.0594,1.0587,2023-10-22,2235,eurusd
276,171392,1.0617,1.05891,1.0668,1.06779,1.057,2023-10-23,171392,eurusd
277,179904,1.0631,1.06699,1.05949,1.0695,1.0582,2023-10-24,179904,eurusd
278,178204,1.0581,1.05947,1.05662,1.0608,1.0558,2023-10-25,178204,eurusd
279,189432,1.0546,1.0566,1.05636,1.05691,1.05185,2023-10-26,189432,eurusd
280,164457,1.0566,1.05635,1.0578,1.0597,1.0534,2023-10-27,164457,eurusd
281,2748,1.0562,1.05598,1.05616,1.05757,1.05585,2023-10-29,2748,eurusd
282,155863,1.0589,1.05616,1.06135,1.0625,1.0546,2023-10-30,155863,eurusd
283,184667,1.0606,1.06137,1.05777,1.06742,1.0556,2023-10-31,184667,eurusd
284,188439,1.0553,1.05778,1.05866,1.05868,1.05166,2023-11-01,188439,eurusd
285,173582,1.0621,1.05865,1.06151,1.06676,1.0583,2023-11-02,173582,eurusd
286,162326,1.0683,1.06152,1.0735,1.07467,1.0613,2023-11-03,162326,eurusd
287,1796,1.0727,1.07205,1.07311,1.07331,1.07205,2023-11-05,1796,eurusd
288,153910,1.0737,1.07311,1.0717,1.07567,1.07138,2023-11-06,153910,eurusd
289,172347,1.0691,1.07183,1.06957,1.072,1.0663,2023-11-07,172347,eurusd
290,153039,1.0689,1.06958,1.0711,1.0716,1.0658,2023-11-08,153039,eurusd
291,160915,1.0696,1.07112,1.06667,1.07253,1.0659,2023-11-09,160915,eurusd
292,144796,1.0675,1.06669,1.0714,1.0714,1.0655,2023-11-10,144796,eurusd
293,1665,1.0686,1.06833,1.06903,1.06903,1.06806,2023-11-12,1665,eurusd
294,128532,1.0688,1.06899,1.0701,1.07062,1.0664,2023-11-13,128532,eurusd
295,155566,1.0784,1.0701,1.0876,1.08874,1.0691,2023-11-14,155566,eurusd
296,158792,1.0859,1.08777,1.08542,1.08858,1.083,2023-11-15,158792,eurusd
297,151818,1.0855,1.08543,1.08531,1.08955,1.0811,2023-11-16,151818,eurusd
298,150098,1.0868,1.08526,1.0916,1.0918,1.0823,2023-11-17,150098,eurusd
299,1654,1.0908,1.09094,1.09053,1.09129,1.09043,2023-11-19,1654,eurusd
300,149674,1.0929,1.0905,1.0944,1.0952,1.0896,2023-11-20,149674,eurusd
301,158454,1.0941,1.09446,1.09166,1.0966,1.0899,2023-11-21,158454,eurusd
302,155842,1.0893,1.09168,1.08878,1.0923,1.0851,2023-11-22,155842,eurusd
303,104985,1.0906,1.08879,1.0902,1.09305,1.0886,2023-11-23,104985,eurusd
304,117352,1.092,1.09042,1.0948,1.0949,1.0893,2023-11-24,117352,eurusd
305,1928,1.0942,1.09371,1.09393,1.09471,1.09284,2023-11-26,1928,eurusd
306,143435,1.0944,1.09399,1.0959,1.096,1.0924,2023-11-27,143435,eurusd
307,162221,1.0969,1.0959,1.10041,1.1009,1.0933,2023-11-28,162221,eurusd
308,167203,1.0984,1.10041,1.0973,1.10173,1.0959,2023-11-29,167203,eurusd
309,173646,1.0925,1.0973,1.08916,1.0984,1.08775,2023-11-30,173646,eurusd
310,171854,1.0883,1.08917,1.0891,1.0914,1.08285,2023-12-01,171854,eurusd
311,3546,1.0888,1.08693,1.08855,1.08946,1.08648,2023-12-03,3546,eurusd
312,169079,1.0851,1.08854,1.08374,1.08863,1.0803,2023-12-04,169079,eurusd
313,173418,1.0817,1.08373,1.07933,1.08473,1.0777,2023-12-05,173418,eurusd
314,163748,1.0786,1.0794,1.07663,1.0805,1.0757,2023-12-06,163748,eurusd
315,189355,1.0781,1.07664,1.07892,1.08176,1.07549,2023-12-07,189355,eurusd
316,192427,1.0771,1.07899,1.0772,1.08006,1.07232,2023-12-08,192427,eurusd
317,1472,1.0763,1.07488,1.07647,1.07673,1.07488,2023-12-10,1472,eurusd
318,156558,1.076,1.0765,1.0765,1.0779,1.0741,2023-12-11,156558,eurusd
319,166789,1.0786,1.07654,1.0798,1.08282,1.0759,2023-12-12,166789,eurusd
320,181281,1.081,1.07982,1.08827,1.08966,1.0771,2023-12-13,181281,eurusd
321,229041,1.094,1.0883,1.09933,1.10091,1.0878,2023-12-14,229041,eurusd
322,198509,1.0944,1.09932,1.0907,1.1005,1.0876,2023-12-15,198509,eurusd
323,1662,1.0894,1.08898,1.08946,1.09007,1.08898,2023-12-17,1662,eurusd
324,163770,1.0917,1.08947,1.09227,1.0931,1.0893,2023-12-18,163770,eurusd
325,172771,1.0952,1.09233,1.09791,1.09874,1.0913,2023-12-19,172771,eurusd
326,169980,1.0957,1.09793,1.0944,1.09795,1.0928,2023-12-20,169980,eurusd
327,187282,1.0974,1.09432,1.10056,1.1013,1.0934,2023-12-21,187282,eurusd
328,172651,1.1013,1.10062,1.1026,1.10402,1.09938,2023-12-22,172651,eurusd
329,1,1.1012,1.10118,1.10118,1.10118,1.10118,2023-12-24,1,eurusd
330,14430,1.1012,1.1016,1.10183,1.1086,1.09885,2023-12-25,14430,eurusd
331,112663,1.1026,1.10186,1.1042,1.10452,1.1007,2023-12-26,112663,eurusd
332,151882,1.1074,1.10421,1.1107,1.1123,1.1027,2023-12-27,151882,eurusd
333,167712,1.1099,1.1108,1.10674,1.11395,1.1054,2023-12-28,167712,eurusd
334,161345,1.1061,1.10675,1.1036,1.1085,1.1023,2023-12-29,161345,eurusd
335,1,1.1035,1.10353,1.10353,1.10353,1.10353,2023-12-31,1,eurusd
336,8793,1.1042,1.1038,1.1037,1.1077,1.091,2024-01-01,8793,eurusd
337,170574,1.0983,1.10366,1.094,1.10434,1.09343,2024-01-02,170574,eurusd
338,173032,1.0928,1.09415,1.0926,1.0966,1.08929,2024-01-03,173032,eurusd
339,165042,1.0945,1.09261,1.0946,1.0973,1.0914,2024-01-04,165042,eurusd
340,176598,1.0939,1.0946,1.0938,1.09985,1.08758,2024-01-05,176598,eurusd
341,1650,1.094,1.09359,1.09411,1.09464,1.09346,2024-01-07,1650,eurusd
342,154452,1.095,1.09413,1.0949,1.0979,1.09226,2024-01-08,154452,eurusd
343,173194,1.094,1.09494,1.09313,1.0967,1.091,2024-01-09,173194,eurusd
344,161927,1.0948,1.09319,1.0974,1.0975,1.0921,2024-01-10,161927,eurusd
345,146925,1.0968,1.09742,1.09824,1.09904,1.0929,2024-01-11,146925,eurusd
346,171031,1.0965,1.09824,1.0941,1.09869,1.0934,2024-01-12,171031,eurusd
347,1673,1.0946,1.09463,1.09448,1.09509,1.09431,2024-01-14,1673,eurusd
348,122190,1.0951,1.09449,1.09446,1.0968,1.0932,2024-01-15,122190,eurusd
349,187911,1.0892,1.09448,1.08783,1.09462,1.0861,2024-01-16,187911,eurusd
350,180966,1.0868,1.08785,1.0886,1.0886,1.0844,2024-01-17,180966,eurusd
351,184337,1.0876,1.08859,1.088,1.0907,1.0846,2024-01-18,184337,eurusd
352,159159,1.0883,1.08796,1.08944,1.0899,1.0864,2024-01-19,159159,eurusd
353,2226,1.0893,1.08903,1.08915,1.08974,1.08866,2024-01-21,2226,eurusd
354,150023,1.0893,1.08912,1.0877,1.091,1.0875,2024-01-22,150023,eurusd
355,161454,1.0869,1.08774,1.08572,1.0916,1.08208,2024-01-23,161454,eurusd
356,173551,1.0889,1.08573,1.08811,1.09322,1.085,2024-01-24,173551,eurusd
357,171603,1.0866,1.08807,1.08453,1.09019,1.0821,2024-01-25,171603,eurusd
358,156213,1.0855,1.08456,1.08416,1.08858,1.0811,2024-01-26,156213,eurusd
359,1659,1.0843,1.08454,1.08418,1.08485,1.08411,2024-01-28,1659,eurusd
360,142755,1.0825,1.08421,1.08335,1.0851,1.0794,2024-01-29,142755,eurusd
361,157266,1.0835,1.08336,1.0842,1.08572,1.081,2024-01-30,157266,eurusd
362,194847,1.0836,1.08428,1.08037,1.08874,1.0794,2024-01-31,194847,eurusd
363,68647,1.0859,1.08039,1.0874,1.0877,1.08,2024-02-01,68647,eurusd
364,170826,1.0834,1.08742,1.0786,1.0898,1.07721,2024-02-02,170826,eurusd
365,2694,1.0777,1.07843,1.07792,1.07856,1.07697,2024-02-04,2694,eurusd
366,158914,1.0754,1.07794,1.07408,1.07861,1.0722,2024-02-05,158914,eurusd
367,165603,1.0745,1.07411,1.07568,1.07624,1.0722,2024-02-06,165603,eurusd
368,167157,1.0767,1.07566,1.07755,1.0785,1.0754,2024-02-07,167157,eurusd
369,167111,1.0771,1.07751,1.07771,1.0789,1.0741,2024-02-08,167111,eurusd
370,153377,1.0778,1.07777,1.0782,1.07954,1.076,2024-02-09,153377,eurusd
371,2113,1.0793,1.07805,1.07977,1.07982,1.07802,2024-02-11,2113,eurusd
372,139174,1.0777,1.07978,1.07713,1.0806,1.0755,2024-02-12,139174,eurusd
373,169340,1.074,1.07718,1.0707,1.07998,1.0699,2024-02-13,169340,eurusd
374,168557,1.0714,1.07084,1.0732,1.0735,1.0693,2024-02-14,168557,eurusd
375,161502,1.0751,1.07322,1.07725,1.0786,1.0723,2024-02-15,161502,eurusd
376,161816,1.0766,1.07728,1.07724,1.0789,1.0731,2024-02-16,161816,eurusd
377,1628,1.0779,1.0775,1.07837,1.07848,1.07719,2024-02-18,1628,eurusd
378,110545,1.0776,1.07836,1.07755,1.07894,1.07401,2024-02-19,110545,eurusd
379,150661,1.0797,1.07754,1.08098,1.0839,1.076,2024-02-20,150661,eurusd
380,166004,1.0809,1.08097,1.08203,1.0825,1.0788,2024-02-21,166004,eurusd
381,173054,1.0834,1.08198,1.08255,1.08885,1.0802,2024-02-22,173054,eurusd
382,154347,1.0825,1.0825,1.0821,1.084,1.0811,2024-02-23,154347,eurusd
383,1398,1.082,1.08321,1.08188,1.08321,1.08141,2024-02-25,1398,eurusd
384,147951,1.0841,1.08186,1.08503,1.08597,1.0811,2024-02-26,147951,eurusd
385,150136,1.085,1.085,1.08411,1.0866,1.0831,2024-02-27,150136,eurusd
386,156473,1.0826,1.08411,1.08383,1.0846,1.0796,2024-02-28,156473,eurusd
387,187115,1.0829,1.08384,1.08056,1.0856,1.0794,2024-02-29,187115,eurusd
388,157435,1.082,1.08056,1.0839,1.08432,1.0797,2024-03-01,157435,eurusd
389,2093,1.0841,1.08391,1.08414,1.08438,1.08349,2024-03-03,2093,eurusd
390,135851,1.0851,1.08418,1.08536,1.08669,1.0836,2024-03-04,135851,eurusd
391,142134,1.0854,1.0854,1.08555,1.08758,1.08392,2024-03-05,142134,eurusd
392,161630,1.0881,1.08556,1.08991,1.09152,1.0841,2024-03-06,161630,eurusd
393,167082,1.091,1.0897,1.09506,1.09512,1.0866,2024-03-07,167082,eurusd
394,172630,1.0943,1.0949,1.0939,1.0981,1.0917,2024-03-08,172630,eurusd
395,2635,1.094,1.09398,1.09424,1.09434,1.09355,2024-03-10,2635,eurusd
396,148263,1.0932,1.09427,1.09305,1.0948,1.0913,2024-03-11,148263,eurusd
397,152876,1.0924,1.09303,1.09267,1.09434,1.0901,2024-03-12,152876,eurusd
398,141306,1.0937,1.09268,1.0953,1.09637,1.0918,2024-03-13,141306,eurusd
399,150434,1.0917,1.0953,1.0882,1.09549,1.0879,2024-03-14,150434,eurusd
400,128223,1.0886,1.08826,1.0889,1.09,1.0871,2024-03-15,128223,eurusd
401,2936,1.0885,1.08878,1.08832,1.08907,1.08812,2024-03-17,2936,eurusd
402,115956,1.0886,1.08831,1.0873,1.0907,1.0865,2024-03-18,115956,eurusd
403,145459,1.0859,1.08731,1.0861,1.0878,1.0833,2024-03-19,145459,eurusd
404,145044,1.0871,1.08616,1.09368,1.0939,1.0835,2024-03-20,145044,eurusd
405,158012,1.0897,1.0936,1.08618,1.0943,1.0854,2024-03-21,158012,eurusd
406,124474,1.0823,1.08621,1.0861,1.0868,1.08,2024-03-22,124474,eurusd
407,1889,1.0808,1.0808,1.0807,1.08096,1.08043,2024-03-24,1889,eurusd
408,114479,1.0826,1.08071,1.08369,1.08423,1.08,2024-03-25,114479,eurusd
409,125430,1.0844,1.08368,1.08325,1.08643,1.0823,2024-03-26,125430,eurusd
410,128764,1.0823,1.08324,1.08125,1.0839,1.0809,2024-03-27,128764,eurusd
411,141840,1.08,1.08134,1.07906,1.08267,1.0773,2024-03-28,141840,eurusd
412,75746,1.0786,1.079,1.0799,1.0809,1.0766,2024-03-29,75746,eurusd
413,3110,1.0791,1.07892,1.07929,1.07962,1.07847,2024-03-31,3110,eurusd
414,109892,1.0766,1.0792,1.0737,1.0799,1.0729,2024-04-01,109892,eurusd
415,121032,1.0749,1.07371,1.07677,1.0779,1.0723,2024-04-02,121032,eurusd
416,131024,1.0797,1.07679,1.08378,1.08406,1.0762,2024-04-03,131024,eurusd
417,128353,1.0852,1.08377,1.08362,1.08765,1.0829,2024-04-04,128353,eurusd
418,135312,1.0828,1.08363,1.0848,1.0848,1.079,2024-04-05,135312,eurusd
419,2073,1.083,1.08361,1.08296,1.08375,1.08269,2024-04-07,2073,eurusd
420,126845,1.084,1.08295,1.0862,1.0864,1.0819,2024-04-08,126845,eurusd
421,117954,1.0861,1.08621,1.08587,1.08851,1.0846,2024-04-09,117954,eurusd
422,133838,1.0784,1.08586,1.0741,1.0866,1.0727,2024-04-10,133838,eurusd
423,156772,1.0732,1.0739,1.07258,1.0757,1.0698,2024-04-11,156772,eurusd
424,156824,1.0661,1.07259,1.067,1.0729,1.0622,2024-04-12,156824,eurusd
425,3514,1.0645,1.06334,1.0645,1.0651,1.0632,2024-04-14,3514,eurusd
426,158333,1.0643,1.06459,1.06244,1.06652,1.0619,2024-04-15,158333,eurusd
427,179088,1.0624,1.06243,1.06208,1.0654,1.0576,2024-04-16,179088,eurusd
428,160534,1.0643,1.06207,1.06688,1.06797,1.06058,2024-04-17,160534,eurusd
429,144861,1.0664,1.06687,1.06422,1.0691,1.0638,2024-04-18,144861,eurusd
430,181701,1.0647,1.06423,1.0669,1.0678,1.0609,2024-04-19,181701,eurusd
431,1984,1.0659,1.06544,1.06573,1.06609,1.06537,2024-04-21,1984,eurusd
432,129313,1.0652,1.06575,1.06537,1.0671,1.0623,2024-04-22,129313,eurusd
433,137999,1.0678,1.06537,1.07022,1.07112,1.0637,2024-04-23,137999,eurusd
434,110328,1.0694,1.07023,1.06996,1.07142,1.0677,2024-04-24,110328,eurusd
435,138644,1.0715,1.07,1.07265,1.07393,1.0677,2024-04-25,138644,eurusd
436,132910,1.0715,1.07265,1.07,1.07528,1.0672,2024-04-26,132910,eurusd
437,2058,1.0702,1.06914,1.07067,1.0708,1.06891,2024-04-28,2058,eurusd
438,156161,1.0716,1.07069,1.07146,1.0734,1.0688,2024-04-29,156161,eurusd
439,147688,1.07,1.07145,1.06657,1.07353,1.0663,2024-04-30,147688,eurusd
440,128394,1.0683,1.06658,1.07172,1.0733,1.0648,2024-05-01,128394,eurusd
441,145917,1.0708,1.07174,1.0729,1.0732,1.0673,2024-05-02,145917,eurusd
442,139634,1.0757,1.07299,1.07599,1.08116,1.0723,2024-05-03,139634,eurusd
443,1545,1.0761,1.0771,1.07581,1.0771,1.0756,2024-05-05,1545,eurusd
444,108445,1.0772,1.07581,1.0769,1.0791,1.0754,2024-05-06,108445,eurusd
445,123121,1.0766,1.07703,1.07498,1.0788,1.0745,2024-05-07,123121,eurusd
446,107619,1.0746,1.07495,1.07467,1.0758,1.0733,2024-05-08,107619,eurusd
447,124085,1.0755,1.07465,1.07817,1.0787,1.0723,2024-05-09,124085,eurusd
448,117136,1.0776,1.07816,1.0771,1.0791,1.07587,2024-05-10,117136,eurusd
449,2305,1.0772,1.07718,1.0769,1.07751,1.07658,2024-05-12,2305,eurusd
450,123675,1.0785,1.07699,1.07918,1.0807,1.0764,2024-05-13,123675,eurusd
451,116030,1.0802,1.07919,1.08138,1.0826,1.07652,2024-05-14,116030,eurusd
452,137165,1.0847,1.08134,1.0888,1.0891,1.0811,2024-05-15,137165,eurusd
453,126178,1.0873,1.0888,1.08676,1.0895,1.0853,2024-05-16,126178,eurusd
454,106156,1.0859,1.08675,1.08625,1.0879,1.0834,2024-05-17,106156,eurusd
455,2053,1.0871,1.0865,1.0871,1.0874,1.08607,2024-05-19,2053,eurusd
456,108229,1.0868,1.08723,1.08602,1.08843,1.0852,2024-05-20,108229,eurusd
457,121330,1.0858,1.08601,1.08538,1.0876,1.08423,2024-05-21,121330,eurusd
458,126319,1.0841,1.08536,1.08249,1.08635,1.0816,2024-05-22,126319,eurusd
459,138764,1.083,1.0825,1.08115,1.0861,1.0803,2024-05-23,138764,eurusd
460,113296,1.0833,1.08114,1.0843,1.0858,1.0804,2024-05-24,113296,eurusd
461,1774,1.0848,1.08436,1.0847,1.08512,1.08403,2024-05-26,1774,eurusd
462,79797,1.0853,1.08464,1.08613,1.08675,1.08207,2024-05-27,79797,eurusd
463,123661,1.0871,1.08614,1.08509,1.08891,1.0849,2024-05-28,123661,eurusd
464,129439,1.0833,1.0851,1.08008,1.0859,1.07891,2024-05-29,129439,eurusd
465,128490,1.0818,1.08007,1.08311,1.08451,1.0787,2024-05-30,128490,eurusd
466,130300,1.0844,1.08311,1.08301,1.0882,1.081,2024-05-31,130300,eurusd
467,3087,1.085,1.08475,1.08524,1.08542,1.08439,2024-06-02,3087,eurusd
468,129672,1.0863,1.08524,1.09071,1.0911,1.0826,2024-06-03,129672,eurusd
469,136330,1.0882,1.0907,1.08814,1.0916,1.0858,2024-06-04,136330,eurusd
470,122844,1.0873,1.08815,1.08737,1.0892,1.0853,2024-06-05,122844,eurusd
471,121559,1.0883,1.0874,1.08915,1.09019,1.0861,2024-06-06,121559,eurusd
472,135576,1.0853,1.08913,1.0816,1.09017,1.0796,2024-06-07,135576,eurusd
473,3737,1.0774,1.07718,1.0778,1.0781,1.07621,2024-06-09,3737,eurusd
474,123548,1.0754,1.07785,1.07632,1.07812,1.0731,2024-06-10,123548,eurusd
475,123949,1.0745,1.07634,1.07399,1.07735,1.0719,2024-06-11,123949,eurusd
476,154454,1.0796,1.074,1.08126,1.08523,1.0733,2024-06-12,154454,eurusd
477,134643,1.0783,1.08126,1.07375,1.0817,1.0732,2024-06-13,134643,eurusd
478,145146,1.0702,1.07371,1.0703,1.0745,1.0666,2024-06-14,145146,eurusd
479,2422,1.0704,1.07026,1.07024,1.07087,1.07,2024-06-16,2422,eurusd
480,128783,1.0713,1.07022,1.0738,1.07411,1.0685,2024-06-17,128783,eurusd
481,129200,1.0731,1.07398,1.07386,1.07614,1.0709,2024-06-18,129200,eurusd
482,90067,1.0741,1.07385,1.0747,1.0754,1.0723,2024-06-19,90067,eurusd
483,95635,1.0723,1.07469,1.07058,1.07481,1.06989,2024-06-20,95635,eurusd
484,90640,1.0695,1.07059,1.0692,1.0721,1.067,2024-06-21,90640,eurusd
485,2567,1.0691,1.0683,1.06876,1.06953,1.0683,2024-06-23,2567,eurusd
486,122375,1.072,1.06877,1.07322,1.0747,1.0682,2024-06-24,122375,eurusd
487,114751,1.0719,1.0732,1.07091,1.07441,1.0658,2024-06-25,114751,eurusd
488,125302,1.0689,1.0708,1.06798,1.0718,1.0664,2024-06-26,125302,eurusd
489,128990,1.0701,1.06797,1.07075,1.07265,1.0675,2024-06-27,128990,eurusd
490,132381,1.0703,1.07076,1.0713,1.0726,1.0684,2024-06-28,132381,eurusd
491,3489,1.0737,1.07445,1.07348,1.07463,1.0732,2024-06-30,3489,eurusd
492,119291,1.0748,1.07348,1.07363,1.07764,1.0718,2024-07-01,119291,eurusd
493,121747,1.0731,1.07363,1.07479,1.075,1.0708,2024-07-02,121747,eurusd
494,97751,1.0775,1.0748,1.07909,1.08164,1.0735,2024-07-03,97751,eurusd
495,82234,1.0798,1.07909,1.08104,1.0816,1.0782,2024-07-04,82234,eurusd
496,113874,1.0825,1.08103,1.0838,1.0843,1.07956,2024-07-05,113874,eurusd
497,3731,1.0825,1.08003,1.08256,1.08328,1.08003,2024-07-07,3731,eurusd
