,Open_Price,Close_Price,Highest_Price,Lowest_Price,Timestamp_Unix_Msec,ticker
0,6539.42218679871,6533.83663215812,6590.32793296012,6493.57507731977,2023-02-22 06:00:00,ndxt
1,6522.88375539053,6529.77465998736,6572.13592004828,6491.51047650291,2023-02-24 06:00:00,ndxt
2,6622.05569368275,6572.33433229828,6649.50566870219,6564.04840556011,2023-02-27 06:00:00,ndxt
3,6575.12472246601,6594.16227408573,6658.62854234455,6567.85157355874,2023-02-28 06:00:00,ndxt
4,6606.33526467413,6565.67927250491,6651.4905123296,6546.3078251322,2023-03-01 06:00:00,ndxt
5,6490.05233055456,6526.99147868019,6545.13592715572,6479.57034155061,2023-03-02 06:00:00,ndxt
6,6629.78070281105,6672.54864872839,6677.9825286588,6613.45979376073,2023-03-03 06:00:00,ndxt
7,6763.85231457128,6707.65624365655,6830.68380640702,6700.83239489182,2023-03-06 06:00:00,ndxt
8,6709.74044562724,6623.64010321747,6749.64050476368,6603.87824571792,2023-03-07 06:00:00,ndxt
9,6654.95278932615,6713.40019874172,6723.93152058443,6626.80805901725,2023-03-08 06:00:00,ndxt
10,6699.19766657841,6562.76659092239,6790.36067969154,6553.34683080503,2023-03-09 06:00:00,ndxt
11,6568.7485306576,6432.29041715319,6599.02069869352,6404.79702134367,2023-03-10 06:00:00,ndxt
12,6361.61715712547,6466.72707176745,6544.48136075243,6320.79510704878,2023-03-13 05:00:00,ndxt
13,6569.3896900924,6632.83917804606,6644.04691060686,6540.68337111947,2023-03-14 05:00:00,ndxt
14,6557.56919060084,6609.42362644123,6623.55795622998,6499.666500174,2023-03-15 05:00:00,ndxt
15,6590.53305583466,6831.42389301469,6841.63034089262,6589.46867624593,2023-03-16 05:00:00,ndxt
16,6823.75174266619,6785.47669654331,6883.44553389381,6746.25705577404,2023-03-17 05:00:00,ndxt
17,6754.95532660014,6783.622393875,6795.62595409734,6696.43330814199,2023-03-20 05:00:00,ndxt
18,6831.56374013826,6861.56678074677,6884.02961359252,6766.75716739997,2023-03-21 05:00:00,ndxt
19,6855.66086769187,6738.61218281807,6972.86879448772,6736.07925098065,2023-03-22 05:00:00,ndxt
20,6847.67593608407,6900.71675563933,6985.83150717348,6812.34652037642,2023-03-23 05:00:00,ndxt
21,6862.68501815213,6831.22877791413,6870.55769940514,6756.96181628299,2023-03-24 05:00:00,ndxt
22,6847.78661810779,6779.42793728606,6880.59897282224,6753.16795800648,2023-03-27 05:00:00,ndxt
23,6767.04129979524,6737.38124864895,6767.07383540333,6673.79819123509,2023-03-28 05:00:00,ndxt
24,6834.05189183304,6907.48270043692,6929.7631362786,6818.77287228595,2023-03-29 05:00:00,ndxt
25,6983.91038783812,7006.71171435294,7040.81360157889,6965.25284577975,2023-03-30 05:00:00,ndxt
26,6988.6364688483,7129.20231354479,7133.3488464304,6985.57064152844,2023-03-31 05:00:00,ndxt
27,7065.47900395989,7064.5567704567,7086.90666675689,7002.30344964673,2023-04-03 05:00:00,ndxt
28,7083.99348299165,6992.28790504306,7089.88437578072,6963.57404603322,2023-04-04 05:00:00,ndxt
29,6937.27216462394,6843.20778534044,6941.40101974936,6794.19424048274,2023-04-05 05:00:00,ndxt
30,6777.84728228249,6851.38380589384,6870.45377019385,6732.36874060252,2023-04-06 05:00:00,ndxt
31,6786.99046779785,6913.73918400935,6916.87982944011,6772.29890730845,2023-04-10 05:00:00,ndxt
32,6913.42289664297,6886.25339242714,6931.92750114708,6870.83434668423,2023-04-11 05:00:00,ndxt
33,6947.42155267588,6806.47458361831,6965.77455005043,6799.30565804251,2023-04-12 05:00:00,ndxt
34,6835.76445938316,6912.85105916688,6932.89684555712,6833.55069722252,2023-04-13 05:00:00,ndxt
35,6873.50741839305,6887.86953742604,6948.40136030082,6815.12993127275,2023-04-14 05:00:00,ndxt
36,6842.94307134984,6886.90504481109,6889.02938005879,6821.63701573166,2023-04-17 05:00:00,ndxt
37,6958.02506859364,6889.7455670408,6972.02346685476,6855.5946607659,2023-04-18 05:00:00,ndxt
38,6808.1392881103,6836.03420832018,6856.82672506564,6795.09382864402,2023-04-19 05:00:00,ndxt
39,6767.70086784331,6800.48835935444,6879.79543255961,6767.70086784331,2023-04-20 05:00:00,ndxt
40,6780.05254573691,6773.30321419954,6798.71032178115,6719.27813957271,2023-04-21 05:00:00,ndxt
41,6767.29804920031,6734.73302561121,6794.33067972465,6688.47366099312,2023-04-24 05:00:00,ndxt
42,6659.34097393096,6494.21235401657,6661.98332486405,6493.5874775488,2023-04-25 05:00:00,ndxt
43,6585.43420613156,6554.42253553862,6634.35783278892,6531.94837479145,2023-04-26 05:00:00,ndxt
44,6621.46066479485,6666.48536231734,6679.21439972553,6552.9504674014,2023-04-27 05:00:00,ndxt
45,6660.71999396293,6714.22226396917,6715.00927795762,6623.16093769214,2023-04-28 05:00:00,ndxt
46,6699.59422055786,6722.09205281838,6739.45480454418,6685.38820999849,2023-05-01 05:00:00,ndxt
47,6725.04313808093,6641.60538358057,6731.90233125901,6606.91005968753,2023-05-02 05:00:00,ndxt
48,6634.07667360118,6591.67224548647,6698.27644938867,6587.91545031447,2023-05-03 05:00:00,ndxt
49,6589.31612568725,6607.95685676414,6664.24918855562,6579.28809976416,2023-05-04 05:00:00,ndxt
50,6614.47217584228,6712.39922650745,6732.25343885645,6610.63349076355,2023-05-05 05:00:00,ndxt
51,6750.10537991226,6762.17065608322,6768.98596244555,6694.09532250167,2023-05-08 05:00:00,ndxt
52,6709.66297411056,6702.68512226959,6735.03726838843,6690.70903444553,2023-05-09 05:00:00,ndxt
53,6786.45089403013,6805.90562522952,6829.50877754312,6743.12380921525,2023-05-10 05:00:00,ndxt
54,6814.28570889975,6784.06335050803,6816.36493302431,6739.03491027667,2023-05-11 05:00:00,ndxt
55,6791.74879000182,6777.35611857659,6801.57127210391,6720.52635681345,2023-05-12 05:00:00,ndxt
56,6781.03001406866,6928.54511479674,6928.75498276659,6775.21748075919,2023-05-15 05:00:00,ndxt
57,6893.18540474288,6901.34065929589,6948.25531184341,6893.06802632986,2023-05-16 05:00:00,ndxt
58,6937.40619131778,7035.50430888974,7049.89797784605,6901.02524010302,2023-05-17 05:00:00,ndxt
59,7062.14384585802,7225.46476593895,7233.731901566,7060.4411921065,2023-05-18 05:00:00,ndxt
60,7225.92348848682,7206.23943707977,7234.62832639446,7174.28291768633,2023-05-19 05:00:00,ndxt
61,7187.22188380382,7267.82454847079,7290.4873236509,7178.78564192412,2023-05-22 05:00:00,ndxt
62,7211.38965633403,7152.01084168421,7249.86959653318,7149.79783386127,2023-05-23 05:00:00,ndxt
63,7058.95911756777,7082.28056172027,7115.79760753705,7035.87953591741,2023-05-24 05:00:00,ndxt
64,7266.8123296099,7334.66482567768,7359.95962718821,7196.02704191604,2023-05-25 05:00:00,ndxt
65,7463.28630253444,7700.75917144865,7725.95285047561,7459.71103054786,2023-05-26 05:00:00,ndxt
66,7846.21193554931,7716.57355791853,7868.91578830116,7678.07387674068,2023-05-30 05:00:00,ndxt
67,7628.85233159681,7643.04666469903,7702.10883923192,7601.05317274997,2023-05-31 05:00:00,ndxt
68,7604.72814465429,7727.96416059899,7792.72529856575,7577.05062059938,2023-06-01 05:00:00,ndxt
69,7815.48626095461,7758.52314962225,7835.9578101075,7712.1208776854,2023-06-02 05:00:00,ndxt
70,7735.58971055895,7736.64491985523,7780.91818319792,7661.56694552093,2023-06-05 05:00:00,ndxt
71,7713.49432947958,7791.79129249564,7836.96176220296,7697.14655708806,2023-06-06 05:00:00,ndxt
72,7827.23956891319,7633.24694170867,7846.01774160715,7616.02207297637,2023-06-07 05:00:00,ndxt
73,7634.87960781724,7722.79819323282,7743.23333871648,7629.41929923033,2023-06-08 05:00:00,ndxt
74,7791.6728324022,7742.95046779793,7852.35092086964,7701.78091905117,2023-06-09 05:00:00,ndxt
75,7806.31845309209,7955.17007045377,7957.20521612941,7801.44262270285,2023-06-12 05:00:00,ndxt
76,8067.71995682747,8048.75506805084,8078.11757574959,7960.41541942798,2023-06-13 05:00:00,ndxt
77,8019.15892443971,8101.00231224048,8102.11049015739,7962.69403520776,2023-06-14 05:00:00,ndxt
78,8044.07407710053,8164.63497702298,8205.79666609522,8034.23931924127,2023-06-15 05:00:00,ndxt
79,8227.4796183548,8081.73640091378,8232.24861745965,8077.58993685363,2023-06-16 05:00:00,ndxt
80,8025.3134685764,8007.09491731958,8080.67700904476,7939.94237559288,2023-06-20 05:00:00,ndxt
81,7978.08699318551,7818.07547492205,7990.50281140177,7814.21772694656,2023-06-21 05:00:00,ndxt
82,7758.92289175179,7876.43909977592,7885.18629423863,7754.63377758712,2023-06-22 05:00:00,ndxt
83,7754.57111084473,7763.60515323731,7805.57448762531,7718.33200710738,2023-06-23 05:00:00,ndxt
84,7778.49560894829,7746.33164507128,7887.26938560099,7744.85246170821,2023-06-26 05:00:00,ndxt
85,7785.85675325336,7970.21900620065,7987.78415109649,7773.94766100134,2023-06-27 05:00:00,ndxt
86,7901.20654397284,7954.44414728556,8013.99607041783,7888.4130413196,2023-06-28 05:00:00,ndxt
87,7966.15483885874,7937.73193609998,7966.25493515689,7887.09610979451,2023-06-29 05:00:00,ndxt
88,8013.28478572123,8048.89499104954,8078.74208204968,8006.40012963051,2023-06-30 05:00:00,ndxt
89,8056.13865054607,8073.74305479008,8079.98784527199,8009.87964831803,2023-07-03 05:00:00,ndxt
90,8016.76861823195,7995.85228243842,8055.53518264098,7990.01199651919,2023-07-05 05:00:00,ndxt
91,7872.46431974386,7882.22622118498,7888.27524923802,7795.27860227166,2023-07-06 05:00:00,ndxt
92,7885.72447472366,7884.12081238833,7983.69025101489,7872.91552078494,2023-07-07 05:00:00,ndxt
93,7892.92972610817,8054.85335891931,8059.77548848226,7892.52647431287,2023-07-10 05:00:00,ndxt
94,8084.02394021227,8075.31917909035,8095.70979253694,7981.48937056663,2023-07-11 05:00:00,ndxt
95,8192.13866534584,8142.294551667,8193.89251099718,8081.79402401945,2023-07-12 05:00:00,ndxt
96,8223.01305758514,8326.94785741683,8340.90905054405,8215.7728222328,2023-07-13 05:00:00,ndxt
97,8331.48910737385,8286.71156130056,8399.22090295586,8262.20912169549,2023-07-14 05:00:00,ndxt
98,8283.08726688492,8442.15476359995,8474.65455399276,8265.51409685794,2023-07-17 05:00:00,ndxt
99,8417.52500222828,8474.95294687917,8500.02065852117,8359.62054173225,2023-07-18 05:00:00,ndxt
100,8516.13983346629,8441.77738671672,8537.65647331814,8413.88300992465,2023-07-19 05:00:00,ndxt
101,8334.59401422399,8155.1704248921,8366.42163736836,8134.26571806148,2023-07-20 05:00:00,ndxt
102,8236.78807828991,8212.56624049211,8289.4921634602,8188.94933967336,2023-07-21 05:00:00,ndxt
103,8232.77447446065,8200.71676353739,8252.82950061083,8150.37161284673,2023-07-24 05:00:00,ndxt
104,8250.75359818202,8323.07525478456,8361.55429768377,8250.75359818202,2023-07-25 05:00:00,ndxt
105,8242.96759901146,8271.05215382922,8321.88529332857,8204.87182156678,2023-07-26 05:00:00,ndxt
106,8467.77225371718,8351.02401054238,8525.17977464157,8311.61378845385,2023-07-27 05:00:00,ndxt
107,8480.54920223375,8522.97494570826,8535.54002083331,8442.99607898463,2023-07-28 05:00:00,ndxt
108,8569.58077270102,8587.40672503738,8616.69008837667,8542.68732234791,2023-07-31 05:00:00,ndxt
109,8523.7743313426,8597.35739439416,8615.04584591908,8496.19633507701,2023-08-01 05:00:00,ndxt
110,8459.22961844552,8256.74416506429,8459.22961844552,8204.65388776877,2023-08-02 05:00:00,ndxt
111,8187.21536490316,8263.05886770695,8299.00146260714,8173.22628642282,2023-08-03 05:00:00,ndxt
112,8248.55811018477,8171.31277659618,8294.21994680931,8135.6839206415,2023-08-04 05:00:00,ndxt
113,8222.08155709221,8226.75852679894,8239.70705444888,8147.88847540796,2023-08-07 05:00:00,ndxt
114,8042.2568922018,8075.65136015344,8087.6052024851,7970.91998293779,2023-08-08 05:00:00,ndxt
115,8077.4137305947,7974.85842714602,8084.76142798311,7943.79307188233,2023-08-09 05:00:00,ndxt
116,8070.80569437438,8004.92513175486,8165.57531439719,7953.92945390907,2023-08-10 05:00:00,ndxt
117,7903.16547741537,7886.57008954823,7962.94879699986,7866.76245717716,2023-08-11 05:00:00,ndxt
118,7839.50940503122,8034.48679083265,8034.9625834061,7834.4042232949,2023-08-14 05:00:00,ndxt
119,7992.9520983362,7905.43381545916,8007.4151660598,7889.68864126296,2023-08-15 05:00:00,ndxt
120,7893.18239071909,7795.54851666013,7922.70342271318,7793.81081146979,2023-08-16 05:00:00,ndxt
121,7842.51704175538,7705.62924300842,7842.72251365839,7695.5378574123,2023-08-17 05:00:00,ndxt
122,7610.98280553819,7732.52380352995,7759.06500645911,7601.79682699934,2023-08-18 05:00:00,ndxt
123,7805.91811668594,7915.81785993904,7930.86484132682,7804.16680477899,2023-08-21 05:00:00,ndxt
124,7989.85197372231,7874.0541964395,7989.99758054777,7854.54420824753,2023-08-22 05:00:00,ndxt
125,7868.08554530325,8020.13766819364,8046.33123212317,7866.98553730456,2023-08-23 05:00:00,ndxt
126,8135.16789786312,7796.57265340816,8135.5002508706,7792.28982857062,2023-08-24 05:00:00,ndxt
127,7803.2553300635,7896.52352491193,7924.49298619765,7729.80664472386,2023-08-25 05:00:00,ndxt
128,7952.46031718143,7950.99913023911,7984.08403739356,7901.41028019197,2023-08-28 05:00:00,ndxt
129,7946.25717679994,8163.8932458764,8175.43059073133,7940.36963825874,2023-08-29 05:00:00,ndxt
130,8157.90125971023,8231.305613626,8243.09045919014,8125.17228420293,2023-08-30 05:00:00,ndxt
131,8251.08152859051,8323.49804752958,8353.8158542112,8250.95401309159,2023-08-31 05:00:00,ndxt
132,8378.37990825111,8373.52582445933,8405.89748976097,8317.2434965603,2023-09-01 05:00:00,ndxt
133,8334.08471619264,8402.30526507189,8438.36694772744,8313.27468389648,2023-09-05 05:00:00,ndxt
134,8368.41495827015,8376.85804684539,8444.32007700498,8307.16641074426,2023-09-06 05:00:00,ndxt
135,8229.89124208374,8280.89771293512,8300.62865734149,8181.98536110305,2023-09-07 05:00:00,ndxt
136,8269.14370142194,8264.27150129392,8319.58257023913,8240.26614654608,2023-09-08 05:00:00,ndxt
137,8339.69813832316,8339.62630625865,8351.70332307208,8244.37838762526,2023-09-11 05:00:00,ndxt
138,8256.18440781838,8221.59651804073,8348.68545071999,8221.30188535675,2023-09-12 05:00:00,ndxt
139,8221.86049621933,8243.2093515313,8303.29763000865,8211.66512362443,2023-09-13 05:00:00,ndxt
140,8304.94535880704,8303.99751519813,8328.36777905856,8216.21356442622,2023-09-14 05:00:00,ndxt
141,8244.23053430652,8087.2790188128,8252.24387699328,8054.01995287852,2023-09-15 05:00:00,ndxt
142,8042.31536612253,8126.1976737743,8145.79524466526,8041.11228528338,2023-09-18 05:00:00,ndxt
143,8080.50915934081,8077.79743654521,8094.07357751608,7999.14701477268,2023-09-19 05:00:00,ndxt
144,8095.81977236659,7955.840834442,8138.35500174097,7954.76807516147,2023-09-20 05:00:00,ndxt
145,7862.60880885018,7794.94373417993,7909.24543554407,7793.50591304976,2023-09-21 05:00:00,ndxt
146,7852.19687640474,7855.82587696734,7935.81158490564,7832.35062575711,2023-09-22 05:00:00,ndxt
147,7857.89910011771,7857.89910011771,7857.89910011771,7857.89910011771,2023-09-23 05:00:00,ndxt
148,7810.829718274,7877.51289866096,7878.51707602408,7786.4802381843,2023-09-25 05:00:00,ndxt
149,7822.55288527019,7753.66867867351,7835.23348969636,7723.11831851842,2023-09-26 05:00:00,ndxt
150,7808.80397470412,7812.89386455616,7864.43148640998,7714.01862947916,2023-09-27 05:00:00,ndxt
151,7758.41477743465,7901.65902523778,7968.27294376379,7737.46285592633,2023-09-28 05:00:00,ndxt
152,8021.26527413634,7939.24049412376,8061.96183176966,7923.89317558887,2023-09-29 05:00:00,ndxt
153,7955.86758635614,7997.33229178516,8046.13948327035,7925.26373790253,2023-10-02 05:00:00,ndxt
154,7927.37774081354,7800.08181263617,8006.20461818755,7760.52813278402,2023-10-03 05:00:00,ndxt
155,7842.11560943691,7907.02302743983,7925.3554478129,7799.8580794395,2023-10-04 05:00:00,ndxt
156,7904.43552802201,7873.28660274133,7911.05334003637,7784.67358031346,2023-10-05 05:00:00,ndxt
157,7821.49526760765,8093.70494405028,8125.11172998667,7798.79168965714,2023-10-06 05:00:00,ndxt
158,8028.02119790218,8126.17898175288,8145.24485238587,7998.18782374713,2023-10-09 05:00:00,ndxt
159,8149.45161198295,8216.12700593654,8281.49214128831,8139.76460047087,2023-10-10 05:00:00,ndxt
160,8246.29992915142,8259.80614839509,8287.67728085076,8187.03993424874,2023-10-11 05:00:00,ndxt
161,8274.32029983865,8223.82468257373,8341.24452915254,8162.2824947305,2023-10-12 05:00:00,ndxt
162,8238.34720559816,8074.41122629769,8240.44849719538,8043.64452145232,2023-10-13 05:00:00,ndxt
163,8076.78419255413,8082.06764564219,8082.06764564219,8076.75846512353,2023-10-14 05:00:00,ndxt
164,8102.44481381929,8179.34271771222,8211.49103177905,8099.38742985979,2023-10-16 05:00:00,ndxt
165,8055.21988525017,8167.07323950772,8212.70642221273,8035.29212689449,2023-10-17 05:00:00,ndxt
166,8076.07826486059,8048.35354218675,8136.33206182348,8025.16572083785,2023-10-18 05:00:00,ndxt
167,8113.50456701403,7946.52827523753,8116.67159181575,7923.47653225744,2023-10-19 05:00:00,ndxt
168,7932.59628009034,7801.00127726931,7957.72979924089,7782.72396318631,2023-10-20 05:00:00,ndxt
169,7761.85751915867,7784.73321962243,7891.29856248387,7689.45875869692,2023-10-23 05:00:00,ndxt
170,7834.61467070977,7884.51541291113,7909.23656560095,7793.36501930668,2023-10-24 05:00:00,ndxt
171,7800.57815054022,7599.62628374753,7806.5391587823,7582.55859102595,2023-10-25 05:00:00,ndxt
172,7623.79105966897,7528.81951227102,7691.19261526492,7485.81236414171,2023-10-26 05:00:00,ndxt
173,7616.57921334032,7579.22054150463,7648.565904883,7553.41995132059,2023-10-27 05:00:00,ndxt
