,Open_Price,Close_Price,Highest_Price,Lowest_Price,Timestamp_Unix_Msec,ticker
174,7575.56215819192,7548.64855267275,7610.16824270794,7494.64253488573,2023-10-30 05:00:00,ndxt
175,7568.76710837216,7610.07559677139,7622.29534886918,7484.55268845021,2023-10-31 05:00:00,ndxt
176,7632.1752303419,7715.4773620755,7720.81787841151,7584.5150232604,2023-11-01 05:00:00,ndxt
177,7836.64467788284,7838.19380526665,7854.22701596877,7759.10641326479,2023-11-02 05:00:00,ndxt
178,7825.12909751148,7976.96413840093,8019.48645182054,7820.89680911395,2023-11-03 05:00:00,ndxt
179,7995.73232178004,7946.65788461277,8003.12160512347,7873.97471978493,2023-11-06 06:00:00,ndxt
180,8037.19961431907,8103.44726720377,8148.67034045496,7999.3033356038,2023-11-07 06:00:00,ndxt
181,8107.65329086929,8121.16019859187,8156.40457899738,8070.80052092241,2023-11-08 06:00:00,ndxt
182,8158.98483072583,8065.13596746549,8223.91591673345,8055.13247476745,2023-11-09 06:00:00,ndxt
183,8116.29615889264,8323.83168064558,8331.57749138651,8104.7618892867,2023-11-10 06:00:00,ndxt
184,8272.15196148652,8289.8760506328,8314.16513477197,8232.07083159185,2023-11-13 06:00:00,ndxt
185,8466.35970066397,8562.47277277553,8578.61466497173,8460.00491336158,2023-11-14 06:00:00,ndxt
186,8617.77234813299,8575.30221588885,8657.75317844214,8543.63953079006,2023-11-15 06:00:00,ndxt
187,8513.60461989684,8579.09558777657,8600.94857031745,8510.30101648432,2023-11-16 06:00:00,ndxt
188,8549.18873062654,8619.82727238026,8637.61172408973,8549.18873062654,2023-11-17 06:00:00,ndxt
189,8639.62532843347,8758.74902803306,8780.85540419858,8639.08946064701,2023-11-20 06:00:00,ndxt
190,8684.98839572874,8671.4464454823,8709.26300031402,8631.95179033862,2023-11-21 06:00:00,ndxt
191,8718.37031603009,8672.38474480085,8781.10903828865,8662.79314040857,2023-11-22 06:00:00,ndxt
192,8653.8319240102,8691.25927345551,8693.0188336622,8643.60279211841,2023-11-24 06:00:00,ndxt
193,8662.54775592351,8677.03464330952,8743.48288991181,8642.86051040646,2023-11-27 06:00:00,ndxt
194,8661.84438748257,8673.82017255509,8699.40938463341,8661.15263957804,2023-11-28 06:00:00,ndxt
195,8872.31921754906,8932.57148048605,8936.93229940471,8872.31921754906,2023-11-29 06:00:00,ndxt
196,8898.31414946945,8850.47256859445,8924.80716343607,8765.49123515969,2023-11-30 06:00:00,ndxt
197,8797.75451419851,8878.94001018518,8883.23627526398,8759.92306559115,2023-12-01 06:00:00,ndxt
198,8785.59454482777,8767.81867784272,8791.23906377476,8637.88386576752,2023-12-04 06:00:00,ndxt
199,8690.52098004042,8749.08731285584,8750.90896223819,8665.54236433771,2023-12-05 06:00:00,ndxt
200,8824.40727323812,8787.99314861486,8826.88456490631,8766.533011272,2023-12-06 06:00:00,ndxt
201,8740.3862247319,8846.99906706417,8861.90097869717,8719.44106126091,2023-12-07 06:00:00,ndxt
202,8794.34361047915,8887.07450273764,8906.64030278116,8790.80357596575,2023-12-08 06:00:00,ndxt
203,8930.94112743262,9095.47942088134,9119.73224269436,8927.96137629201,2023-12-11 06:00:00,ndxt
204,9067.74323719816,9184.72788850894,9186.79075782048,9061.55152917953,2023-12-12 06:00:00,ndxt
205,9205.51288364711,9311.25344788303,9336.31407985256,9161.57634749678,2023-12-13 06:00:00,ndxt
206,9372.79497383702,9404.67517695929,9463.04272112714,9317.42006809842,2023-12-14 06:00:00,ndxt
207,9461.76777000596,9483.86006906906,9544.62268152739,9439.62879800299,2023-12-15 06:00:00,ndxt
208,9479.10839942575,9475.24848694964,9497.69362478299,9419.25951774452,2023-12-18 06:00:00,ndxt
209,9481.46233868774,9514.85608250246,9528.81465538774,9481.46233868774,2023-12-19 06:00:00,ndxt
210,9464.98492234991,9344.42392068758,9536.00901210959,9343.25583425227,2023-12-20 06:00:00,ndxt
211,9483.74285002424,9523.1947408689,9533.67247546358,9438.07513919367,2023-12-21 06:00:00,ndxt
212,9586.32813638112,9566.56344052229,9590.66246444314,9502.62689890679,2023-12-22 06:00:00,ndxt
213,9599.42573716941,9661.81696577025,9678.7055454176,9595.78227193637,2023-12-26 06:00:00,ndxt
214,9683.44565444449,9660.16077259517,9697.09477783395,9629.10932747245,2023-12-27 06:00:00,ndxt
215,9680.64212753089,9650.40004712432,9681.93999419773,9645.99367262285,2023-12-28 06:00:00,ndxt
216,9637.25127610328,9587.91509833101,9662.17399600839,9544.32037292162,2023-12-29 06:00:00,ndxt
217,9446.3687386454,9286.97839582605,9462.15947730043,9231.62714889912,2024-01-02 06:00:00,ndxt
218,9141.42138175569,9152.49420636744,9219.83482940931,9137.93271821705,2024-01-03 06:00:00,ndxt
219,9066.85407160783,9098.91098864496,9168.78378617259,9066.85407160783,2024-01-04 06:00:00,ndxt
220,9096.9781647654,9122.2672511668,9197.6157802724,9090.35508914388,2024-01-05 06:00:00,ndxt
221,9181.68976832291,9382.04175086425,9384.84678511009,9180.85281123155,2024-01-08 06:00:00,ndxt
222,9299.14504452991,9431.27359445559,9472.59830824801,9298.88059196832,2024-01-09 06:00:00,ndxt
223,9449.64540455961,9488.72005130292,9512.88740072882,9373.67646250301,2024-01-10 06:00:00,ndxt
224,9530.49240698285,9539.05621639276,9575.06384372815,9389.30775568033,2024-01-11 06:00:00,ndxt
225,9558.39117450273,9534.17327075136,9601.13600180548,9498.59769749339,2024-01-12 06:00:00,ndxt
226,9491.41571953274,9562.14100021265,9607.20893826647,9467.72679254239,2024-01-16 06:00:00,ndxt
227,9477.74299149963,9485.01435971577,9493.36158984878,9335.31787634723,2024-01-17 06:00:00,ndxt
228,9648.50088427221,9658.96915846269,9668.95941967748,9548.19091858523,2024-01-18 06:00:00,ndxt
229,9728.86732551082,9921.77258305609,9923.77664443659,9714.26937850193,2024-01-19 06:00:00,ndxt
230,10029.81584585297,9994.59794108531,10076.12146263631,9957.44958015299,2024-01-22 06:00:00,ndxt
231,10012.48340919917,10035.02700899277,10040.71424501135,9936.33444170155,2024-01-23 06:00:00,ndxt
232,10148.64666189378,10103.12341409021,10224.11573994289,10086.79775326584,2024-01-24 06:00:00,ndxt
233,10232.4953099786,10092.35265676126,10236.41457990666,10044.74619335523,2024-01-25 06:00:00,ndxt
234,9969.63322946127,9947.7064059287,10038.89536512239,9935.58809623642,2024-01-26 06:00:00,ndxt
235,9964.56639394902,10077.2895010856,10077.9053018623,9949.51915249013,2024-01-29 06:00:00,ndxt
236,10034.64576832367,9974.81570707227,10065.83107198035,9943.26179035493,2024-01-30 06:00:00,ndxt
237,9801.81099654804,9797.67869681625,9950.59332467239,9758.06758474088,2024-01-31 06:00:00,ndxt
238,9845.22569828596,9888.86434243042,9910.07774067398,9782.0861794968,2024-02-01 06:00:00,ndxt
239,9876.65441315115,10021.7159435311,10044.39045797617,9860.11338356043,2024-02-02 06:00:00,ndxt
240,10038.91729635062,10017.66082294972,10055.41975457629,9910.21817282942,2024-02-05 06:00:00,ndxt
241,10067.2250729445,9966.25181299001,10068.77945945657,9866.7868562951,2024-02-06 06:00:00,ndxt
242,10062.26139827472,10145.02290029232,10166.997636537,10016.58654056964,2024-02-07 06:00:00,ndxt
243,10166.78115810128,10256.30453356085,10296.26067989096,10155.05759700843,2024-02-08 06:00:00,ndxt
244,10332.92802433246,10435.11995818341,10467.30877803233,10304.27918612217,2024-02-09 06:00:00,ndxt
245,10421.60808449002,10371.70502197609,10506.30272939183,10354.05458154722,2024-02-12 06:00:00,ndxt
246,10027.35969732658,10154.50432381404,10259.56002851695,10027.35969732658,2024-02-13 06:00:00,ndxt
247,10283.89847193616,10347.87323868644,10351.11587775068,10233.82320616434,2024-02-14 06:00:00,ndxt
248,10387.86379567369,10342.72186482646,10399.65429891191,10287.50015431492,2024-02-15 06:00:00,ndxt
249,10345.86070389393,10225.03192794826,10373.45564787062,10201.88628262884,2024-02-16 06:00:00,ndxt
250,10150.83051471843,10122.29768663847,10191.37011125897,9987.28493451653,2024-02-20 06:00:00,ndxt
251,9850.40782100401,9939.39390147888,9940.77419431075,9826.78909696432,2024-02-21 06:00:00,ndxt
252,10292.08395644328,10306.17836668134,10335.30261885035,10217.74226024375,2024-02-22 06:00:00,ndxt
253,10359.09223586023,10265.71489702232,10384.92148705062,10232.55664897888,2024-02-23 06:00:00,ndxt
254,10313.87324651578,10329.9226354147,10389.4287925426,10282.67117332544,2024-02-26 06:00:00,ndxt
255,10370.89983145343,10347.51184748061,10422.41498195701,10315.00629714569,2024-02-27 06:00:00,ndxt
256,10260.09560058511,10257.57624910997,10295.94816752493,10228.16458097183,2024-02-28 06:00:00,ndxt
257,10352.30601352296,10411.777862084,10427.28067490837,10276.47857032467,2024-02-29 06:00:00,ndxt
258,10452.32605589344,10606.22794312643,10636.80874223133,10422.44387812001,2024-03-01 06:00:00,ndxt
259,10638.11754246957,10606.41548498866,10670.76831329114,10579.76883967665,2024-03-04 06:00:00,ndxt
260,10480.39715256367,10332.7601412154,10489.52184893751,10255.24303439389,2024-03-05 06:00:00,ndxt
261,10542.00672911824,10475.54047026181,10566.62708151857,10407.91123272231,2024-03-06 06:00:00,ndxt
262,10568.56651414459,10686.64842986108,10719.26961035896,10530.21650522594,2024-03-07 06:00:00,ndxt
263,10672.33199336087,10415.32958308668,10724.91949182635,10408.53024355409,2024-03-08 06:00:00,ndxt
264,10335.13743286195,10359.63869161699,10387.09608863644,10254.67221765569,2024-03-11 05:00:00,ndxt
265,10449.83699519439,10530.35080643639,10532.87577465786,10337.08635191494,2024-03-12 05:00:00,ndxt
266,10466.63462426006,10391.86298850208,10475.08637736062,10361.19396739124,2024-03-13 05:00:00,ndxt
267,10401.43186285318,10298.42137892538,10418.42145977103,10226.46490565461,2024-03-14 05:00:00,ndxt
268,10229.64006682796,10146.98902040615,10242.53918711686,10141.27979486831,2024-03-15 05:00:00,ndxt
269,10277.0782437715,10221.20676677664,10301.50322559362,10212.74104436198,2024-03-18 05:00:00,ndxt
270,10127.838519205,10224.56737092408,10240.6792956982,10067.27962225929,2024-03-19 05:00:00,ndxt
271,10271.4096004109,10372.61914791175,10390.13818587451,10199.53701584091,2024-03-20 05:00:00,ndxt
272,10563.24061748192,10472.43533854976,10595.63875417504,10465.00213851805,2024-03-21 05:00:00,ndxt
273,10443.19241913225,10444.17316545587,10491.3442996718,10377.04658751804,2024-03-22 05:00:00,ndxt
274,10338.66991152385,10388.22165549366,10441.82962797294,10320.15112712451,2024-03-25 05:00:00,ndxt
275,10426.5351520503,10373.64753677857,10467.2281797484,10372.07374265453,2024-03-26 05:00:00,ndxt
276,10465.01659002687,10427.40139245214,10465.7651043468,10324.46113051036,2024-03-27 05:00:00,ndxt
277,10421.24010572451,10420.32913311393,10470.00754100275,10402.60885976831,2024-03-28 05:00:00,ndxt
278,10449.14923928203,10463.69541629268,10549.37988028621,10422.84444411656,2024-04-01 05:00:00,ndxt
279,10300.05799566624,10348.48517825239,10361.97046474836,10253.35430957345,2024-04-02 05:00:00,ndxt
280,10281.74861564938,10372.26430268035,10434.52565578913,10277.01746620271,2024-04-03 05:00:00,ndxt
281,10500.73711680639,10172.50624526947,10520.82407369407,10170.7078063256,2024-04-04 05:00:00,ndxt
282,10213.79905138098,10306.56744050481,10360.46203992195,10182.48297979018,2024-04-05 05:00:00,ndxt
283,10330.40427112168,10309.02080537317,10356.0510777853,10249.68208907597,2024-04-08 05:00:00,ndxt
284,10391.06000641706,10400.31858425732,10416.73822197374,10278.89467336765,2024-04-09 05:00:00,ndxt
285,10241.30153370147,10243.22765959662,10307.9006538716,10193.31867381577,2024-04-10 05:00:00,ndxt
286,10309.70027114743,10419.72326196542,10435.47487704933,10228.59404265799,2024-04-11 05:00:00,ndxt
287,10256.61643836993,10162.0610553719,10284.48991448944,10142.38202465255,2024-04-12 05:00:00,ndxt
288,10254.20802965439,9976.71719903968,10268.84524802632,9941.5989475689,2024-04-15 05:00:00,ndxt
289,9971.4729124887,10010.92763299242,10066.92614901517,9945.21235945769,2024-04-16 05:00:00,ndxt
290,10017.07936248528,9816.77652534109,10031.66345102446,9813.73487854888,2024-04-17 05:00:00,ndxt
291,9796.75072686412,9716.70394617755,9848.76480864797,9702.06175050382,2024-04-18 05:00:00,ndxt
292,9669.96664545158,9500.54945829574,9716.73839280054,9458.69983345253,2024-04-19 05:00:00,ndxt
293,9594.19154862453,9631.72524921144,9681.20241746835,9474.05174523556,2024-04-22 05:00:00,ndxt
294,9693.74760881864,9828.81788208163,9871.09932754362,9675.59434527408,2024-04-23 05:00:00,ndxt
295,9978.21666369292,9895.33328833676,10001.52743855178,9829.17482777812,2024-04-24 05:00:00,ndxt
296,9775.94927099434,9893.93096729271,9930.65688699195,9742.33502920414,2024-04-25 05:00:00,ndxt
297,9937.87083100416,10055.63270865777,10090.7389052501,9911.51145650833,2024-04-26 05:00:00,ndxt
298,10061.98167404642,10039.63959226894,10091.76206241739,9984.82313920469,2024-04-29 05:00:00,ndxt
299,10006.06224584958,9845.6832639904,10056.66630431327,9843.39901917836,2024-04-30 05:00:00,ndxt
300,9779.78825123129,9692.11960021197,9948.7804971616,9663.95082679217,2024-05-01 05:00:00,ndxt
301,9814.44159218905,9840.50301583241,9866.88929407165,9649.7961169858,2024-05-02 05:00:00,ndxt
302,9976.71233433142,9982.19499452969,10033.72764162936,9927.30785478961,2024-05-03 05:00:00,ndxt
303,10029.74079457563,10112.97450436928,10112.98348846397,10002.87309864842,2024-05-06 05:00:00,ndxt
304,10084.5920418734,10076.02189898602,10150.38756314923,10072.94913595263,2024-05-07 05:00:00,ndxt
305,10009.26449725485,10061.81259981646,10069.12371881744,9997.67818415713,2024-05-08 05:00:00,ndxt
306,10069.94604599951,10038.43360511664,10083.02928447877,10005.31052144041,2024-05-09 05:00:00,ndxt
307,10098.76792669869,10090.33899975776,10171.79154467936,10061.47686536364,2024-05-10 05:00:00,ndxt
308,10144.43451871999,10140.59176318106,10161.49545360812,10116.11984030256,2024-05-13 05:00:00,ndxt
309,10128.30483676315,10213.48485514591,10221.07353204706,10124.28939833122,2024-05-14 05:00:00,ndxt
310,10305.69930852636,10454.28625077085,10456.71904155044,10280.26097444709,2024-05-15 05:00:00,ndxt
311,10449.95704383756,10436.75161555183,10501.02234848231,10433.34903995078,2024-05-16 05:00:00,ndxt
312,10461.64332715358,10419.30071654582,10471.49149199825,10364.847970473,2024-05-17 05:00:00,ndxt
313,10432.06089817152,10554.50626692465,10568.808243366,10424.56409430437,2024-05-20 05:00:00,ndxt
314,10454.11995887107,10507.09844722893,10515.09810437767,10437.73817575857,2024-05-21 05:00:00,ndxt
315,10566.2578374111,10568.79508192018,10595.29626706491,10489.32488830694,2024-05-22 05:00:00,ndxt
316,10698.17933335092,10495.82414257364,10704.38779542894,10444.49428337175,2024-05-23 05:00:00,ndxt
317,10494.50086862803,10549.21650640723,10616.84688161387,10480.60353821348,2024-05-24 05:00:00,ndxt
318,10592.65322300561,10526.85116546972,10594.29436534412,10462.56886212886,2024-05-28 05:00:00,ndxt
319,10386.54502564118,10396.39924655227,10451.02471436837,10386.54502564118,2024-05-29 05:00:00,ndxt
320,10332.57104995724,10205.23774743558,10348.39041804443,10174.33579020604,2024-05-30 05:00:00,ndxt
321,10188.30904965029,10121.72094342957,10200.25280318638,9887.27162678465,2024-05-31 05:00:00,ndxt
322,10226.2787557539,10119.99321989021,10236.70347531568,9986.28534400718,2024-06-03 05:00:00,ndxt
323,10113.03630968869,10076.18190809756,10113.03630968869,10023.81503187789,2024-06-04 05:00:00,ndxt
324,10213.09740768463,10372.08455120349,10373.18601603263,10192.14262572691,2024-06-05 05:00:00,ndxt
325,10364.69944464724,10342.54282154682,10388.55874179198,10320.83390572629,2024-06-06 05:00:00,ndxt
326,10332.19135886821,10336.93330046377,10390.45950515742,10301.01878373463,2024-06-07 05:00:00,ndxt
327,10284.09573551463,10455.00117540651,10474.52175772293,10280.42254608103,2024-06-10 05:00:00,ndxt
328,10422.45456919073,10511.93325344777,10513.70341778979,10375.6532048565,2024-06-11 05:00:00,ndxt
329,10634.00298933733,10724.43050031421,10743.23571847807,10626.77899793997,2024-06-12 05:00:00,ndxt
330,10727.26205621661,10686.6971231505,10765.67238424833,10634.0654351982,2024-06-13 05:00:00,ndxt
331,10673.11132864573,10713.4274649617,10720.2111599591,10645.75432791431,2024-06-14 05:00:00,ndxt
332,10726.59917072637,10850.75068926129,10872.5855680721,10668.96035512341,2024-06-17 05:00:00,ndxt
333,10857.00403306395,10883.35369143582,10914.78986199495,10851.44440902051,2024-06-18 05:00:00,ndxt
334,10908.11544233597,10733.54878837457,10908.11544233597,10698.82676366813,2024-06-20 05:00:00,ndxt
335,10713.18380939995,10742.46030385202,10769.51329493755,10640.32317864718,2024-06-21 05:00:00,ndxt
336,10684.31050209097,10582.27921120661,10732.24307907475,10579.42659102015,2024-06-24 05:00:00,ndxt
337,10628.6095996787,10689.95551221716,10699.94094070725,10580.15732673474,2024-06-25 05:00:00,ndxt
338,10663.92319081364,10696.84469607546,10719.20115196203,10642.58669627509,2024-06-26 05:00:00,ndxt
339,10692.12366791854,10749.35947613014,10782.01527716522,10687.25564076242,2024-06-27 05:00:00,ndxt
340,10785.4240029743,10790.65137618926,10940.81284360313,10756.76597691248,2024-06-28 05:00:00,ndxt
341,10797.38656496754,10832.36709902298,10839.92998584298,10662.36655618392,2024-07-01 05:00:00,ndxt
342,10797.08151829452,10943.98991782074,10945.81689591424,10795.30430664777,2024-07-02 05:00:00,ndxt
343,10945.15559126031,11024.34832744784,11049.80541796503,10940.9698067599,2024-07-03 05:00:00,ndxt
344,11047.32584383027,11152.76124837864,11162.21872489414,11023.568194801,2024-07-05 05:00:00,ndxt
